Picture,Valence,pleasure_mean,arousal_mean,dominance_mean,pleasure_mean_female,arousal_mean_female,dominance_mean_female,pleasure_mean_male,arousal_mean_male,dominance_mean_male,RT_mean,LogRT_mean,RT_mean_female,LogRT_mean_female,RT_mean_male,LogRT_mean_male,RT_mean_con,LogRT_mean_con,RT_mean_incon,LogRT_mean_incon,RT_mean_con_female,LogRT_mean_con_female,RT_mean_incon_female,LogRT_mean_incon_female,RT_mean_con_male,LogRT_mean_con_male,RT_mean_incon_male,LogRT_mean_incon_male
1,positive,7.775862068965517,4.655172413793103,6.051724137931035,7.548387096774194,4.903225806451613,5.838709677419355,8.037037037037036,4.37037037037037,6.296296296296297,0.9868033300746571,-0.02430122820480004,1.0475975573062897,-0.0013716284714241317,0.9237574647974085,-0.04808007237274541,0.9571792085965477,-0.03411582943433808,1.0223522758483885,-0.012523706729354378,0.9547467693205806,-0.037052342699785794,1.162732534408569,0.042872457171744344,0.9597794023053403,-0.030976798012652594,0.8819720172882078,-0.0679198706304531
2,positive,7.517857142857143,3.5714285714285716,6.232142857142857,7.67741935483871,3.2903225806451615,6.129032258064516,7.32,3.92,6.36,0.8973997820407974,-0.06675261999652962,0.9099082903428513,-0.059053552274070005,0.8846596346961128,-0.07459426304718296,0.8922869972154205,-0.07265363141013673,0.9018955066286287,-0.06156379961559925,0.9063736597696936,-0.06150930165077561,0.9120914445203898,-0.05753676589434008,0.8824263334274292,-0.0804546622416895,0.887451261281967,-0.06726876405404976
3,positive,7.448275862068965,2.603448275862069,6.896551724137931,7.258064516129032,2.5161290322580645,6.612903225806452,7.666666666666667,2.7037037037037037,7.222222222222222,0.9429438000633603,-0.03999139059798204,0.945271571477254,-0.03439696381764309,0.9404791009192374,-0.04591490130657624,0.9032404341940155,-0.058585950183689055,0.9938676823740419,-0.016141846781531743,0.893884067182188,-0.05406044075515526,0.9966590757723203,-0.01473348688013091,0.9111348688602446,-0.06240434876401445,0.989900965439646,-0.018143200325627676
4,positive,7.0,4.5423728813559325,5.830508474576271,7.09375,4.75,5.5625,6.888888888888889,4.296296296296297,6.148148148148148,1.0529340351069416,0.0009158417159184545,1.0722130846094202,0.010198302975207423,1.0336549856044628,-0.008366619543370512,0.9863190075446817,-0.020209388303522723,1.1302074670791629,0.02542110853847021,1.0295288870411534,-0.00043946817265899755,1.1297439595927365,0.024536168435375205,0.9367076644191032,-0.0429081854908107,1.1306023067898225,0.026174946404069675
5,positive,6.775862068965517,4.189655172413793,6.172413793103448,6.6875,4.1875,5.90625,6.884615384615385,4.1923076923076925,6.5,0.98489027203254,-0.042978782557107714,1.0195554751975866,-0.03130308807524334,0.952746174552224,-0.05380533562210923,0.9237029274304708,-0.06581677549707607,1.0646998519482822,-0.013190096113670741,0.9503626515788416,-0.05901553227363286,1.126804351806641,0.011651200432260422,0.8952046016166949,-0.07308706997730846,1.016927159749545,-0.03229878576438703
6,positive,7.0181818181818185,2.2363636363636363,7.090909090909091,7.233333333333333,2.5,6.866666666666666,6.76,1.92,7.36,0.9452289263407389,-0.04697268753970032,1.0234234716211046,-0.016823014148571767,0.8558637317346064,-0.08142945712956152,0.8974654793739316,-0.06728640781605,1.0089135222964816,-0.01988772717123407,0.9222433226449145,-0.05593083028025985,1.192057053248088,0.0483566794042417,0.8627764987945554,-0.08318421636615624,0.8486629327138262,-0.07960158292477539
7,positive,6.637931034482759,2.2758620689655173,6.827586206896552,6.5625,2.3125,6.625,6.730769230769231,2.230769230769231,7.076923076923077,0.9206060114360989,-0.05986194799484699,0.9696026765383203,-0.04467555434344968,0.8725338117131645,-0.07476180591697267,0.8172098810022524,-0.09721216002109082,1.0343417549133298,-0.018776714765978805,0.7973714058215802,-0.10687585799986579,1.1418339472550605,0.01752474931296645,0.8349961001297518,-0.08854815493667181,0.9178918798764547,-0.058103300851502816
8,positive,6.666666666666667,3.0,5.807017543859649,6.67741935483871,2.870967741935484,5.612903225806452,6.653846153846154,3.1538461538461537,6.038461538461538,0.9344011068344118,-0.04242126826080269,0.9417816198097088,-0.03744579482009094,0.9260784007133324,-0.04803190852373296,0.9061785505173057,-0.05296704263296654,0.9594286567759964,-0.03306935513831778,0.9623465227044153,-0.024842673023610696,0.9260151942571003,-0.04710818819739246,0.852350910504659,-0.07991956350859919,1.0030114339745564,-0.014757833756916021
9,positive,7.25,3.8035714285714284,5.982142857142857,7.482758620689655,3.9655172413793105,5.655172413793103,7.0,3.6296296296296298,6.333333333333333,0.996530586055347,-0.026294555220565778,1.0766684185374864,0.0009288872198647678,0.9192046073445105,-0.052562789154314546,0.8920248526114007,-0.0645367614422724,1.0938290275376417,0.00931025746860934,0.9269438328281528,-0.05265823290415264,1.270062675078709,0.07014558404672058,0.8449601401453436,-0.08054695208060768,0.969428805743947,-0.03363232599829272
10,positive,6.779661016949152,5.220338983050848,5.813559322033898,6.84375,5.09375,5.75,6.703703703703703,5.37037037037037,5.888888888888889,0.9833870045492581,-0.034159800399989185,1.044741458363003,-0.010146644413823937,0.92087491953148,-0.05862603480098774,0.9768889328790088,-0.03650133288596695,0.9926910617134787,-0.030807151613248308,1.0084530255373787,-0.02403895653831885,1.106431794166565,0.013470286197817408,0.939882755279541,-0.05111239481079572,0.8979071180025732,-0.06770501645580308
11,positive,6.672413793103448,4.413793103448276,6.068965517241379,6.9375,4.46875,5.84375,6.346153846153846,4.346153846153846,6.346153846153846,0.9087806438731253,-0.06764034517794895,0.9874496047313392,-0.03392760105670011,0.8344027172435414,-0.09951421234712968,0.8872715255670379,-0.07282137865361271,0.933301038742065,-0.06173396701569228,0.9109777132670083,-0.06411813091841279,1.0917294567281541,0.007241303300180807,0.8609313170115153,-0.08249165391494595,0.8088215674672808,-0.11592882226387828
12,positive,6.948275862068965,4.568965517241379,5.793103448275862,6.90625,4.1875,5.71875,7.0,5.038461538461538,5.884615384615385,1.0050094243392205,-0.035922086998754404,0.9939337165988221,-0.029357446406735935,1.0150596035851371,-0.04187889049891934,0.9577733618872505,-0.05119222692342057,1.0612906902394397,-0.01772787772681174,0.9678413501152623,-0.028259048734485495,1.0234294352324116,-0.030599113340584266,0.9490477720896401,-0.07106764802049764,1.0975743929545085,-0.005392943596946406
13,positive,7.4,3.7454545454545456,6.472727272727273,7.366666666666666,3.7,6.166666666666667,7.44,3.8,6.84,0.9105172952016197,-0.06161457592381769,0.9794362209461357,-0.03202219865580559,0.8415983694571039,-0.09120695319182978,0.8365855429853711,-0.09150544330344079,0.9901361052806567,-0.029424411053454336,0.8923160700962462,-0.06430007949236302,1.0804955959320075,0.005420143114601015,0.7767268286810981,-0.1207260192486725,0.9064699102331096,-0.061687887134987074
14,positive,6.824561403508772,3.4035087719298245,6.385964912280702,6.838709677419355,3.5161290322580645,6.096774193548387,6.8076923076923075,3.269230769230769,6.730769230769231,0.8904379804929098,-0.07020828398742407,0.9113162314450298,-0.05965861928105166,0.8695597295407895,-0.08075794869379649,0.8560507734616599,-0.08628509793626438,0.9334219892819721,-0.050112266551373685,0.8636626720428463,-0.07911708214139097,0.970883180697759,-0.03533554070562752,0.8484388748804732,-0.09345311373113777,0.8959607978661851,-0.06488899239711986
15,positive,7.637931034482759,4.103448275862069,6.362068965517241,7.78125,4.40625,6.3125,7.461538461538462,3.730769230769231,6.423076923076923,0.9250735369595613,-0.05584442359281776,0.9627581466328013,-0.04042140796703135,0.8873889272863212,-0.07126743921860415,0.9192682396281848,-0.061951681625381845,0.9308788342909377,-0.04973716556025366,0.9316259721914927,-0.06505442066492924,0.9868604752325241,-0.021350688458981384,0.9097009628049787,-0.059549561078635474,0.8585692147413887,-0.08640303181606372
16,positive,7.033898305084746,3.0677966101694913,6.1525423728813555,6.96875,2.6875,6.0625,7.111111111111111,3.5185185185185186,6.2592592592592595,0.9686399756126034,-0.04103949839382396,1.0489819844563801,-0.00950088289023439,0.8898430054004377,-0.07197160206080605,0.8749150398165679,-0.08365471520250548,1.0358095129330953,-0.010498593014268873,0.9662328850139269,-0.043610974990097015,1.1117571633437584,0.016375738702764847,0.7792487258002871,-0.12560530018693342,0.9647617109360234,-0.03563909687859074
17,positive,6.842105263157895,3.4210526315789473,6.192982456140351,7.096774193548387,3.129032258064516,6.419354838709677,6.538461538461538,3.769230769230769,5.923076923076923,1.1997200140246636,-0.022067519216639766,1.4788787814806084,0.005289734215043503,0.9307124744762078,-0.048429963432625456,0.8738167683283493,-0.07516440163363794,1.4071129885586822,0.011721405957813617,0.8893733024597171,-0.0668078933582781,1.808308313874636,0.04557958491778204,0.8609657183937409,-0.0820676041219787,0.9808429554104806,-0.02425290918715283
18,positive,7.517241379310345,3.396551724137931,6.655172413793103,7.59375,3.625,6.6875,7.423076923076923,3.1153846153846154,6.615384615384615,1.0205957022580234,-0.03293600773808513,1.1562146196762721,0.0074455605749826625,0.892954368217319,-0.07094218967979601,0.8975712423739227,-0.06756246228021136,1.127371648572526,-0.0028828585128435114,1.003784548152577,-0.02368231280390474,1.2851939109655528,0.033784530357118155,0.8002090454101564,-0.10778593263349244,0.9753946551570188,-0.03819219594317696
19,positive,7.2105263157894735,3.491228070175439,6.157894736842105,7.419354838709677,3.4193548387096775,6.290322580645161,6.961538461538462,3.576923076923077,6.0,0.8915696689060756,-0.06818856433927636,0.8589682005069871,-0.07830847155117059,0.9260888707404044,-0.05747336846785895,0.8286420600167637,-0.09352389426719533,0.9692250160460775,-0.03692368910907849,0.7906585261225698,-0.10823671229080012,0.9583277268843218,-0.03477648502080037,0.8753910248096174,-0.0754158105458356,0.9788146305084227,-0.03881322870676325
20,positive,6.517857142857143,3.625,5.910714285714286,6.466666666666667,3.7666666666666666,5.833333333333333,6.576923076923077,3.4615384615384617,6.0,0.9126689630910889,-0.057769950798410755,0.9257425878729139,-0.0507000085514699,0.8988553218121799,-0.06524007845555582,0.9005428706446,-0.06099872645215092,0.9286650850417766,-0.053510714829647144,0.9364140756202467,-0.0483206484688231,0.9104313228441321,-0.05411387301787619,0.8597239132585195,-0.07542550484697226,0.9461391071478525,-0.05293268823259429
21,positive,7.0,3.103448275862069,6.310344827586207,6.75,3.0,6.0,7.3076923076923075,3.230769230769231,6.6923076923076925,0.9611959707169307,-0.03298565573154378,0.9921823386792786,-0.019682735195751696,0.9283868752273862,-0.04707110100473539,0.9409002816235583,-0.04325017689141104,0.9826855238746193,-0.0221173392093314,0.9920818498057711,-0.020459439880682363,0.9923177802044407,-0.018635872359540805,0.8719164288562279,-0.07396812677543661,0.9747733133179802,-0.02497711555023081
22,positive,5.5964912280701755,3.9298245614035086,5.649122807017544,5.161290322580645,4.096774193548387,5.387096774193548,6.115384615384615,3.730769230769231,5.961538461538462,1.0131348263133657,-0.017717461474197553,1.095285469171952,0.013942613845596294,0.932627196311951,-0.048744335287595524,0.9803094907240437,-0.02492542225475768,1.0541664958000185,-0.0087075104984974,0.9839734537848114,-0.02224466009817188,1.2566878914833066,0.06641416106406015,0.9762227626947259,-0.027915503121718747,0.8853986660639451,-0.07130890346729536
23,positive,7.694915254237288,3.8983050847457625,6.271186440677966,7.78125,4.03125,6.15625,7.592592592592593,3.740740740740741,6.407407407407407,1.0108073847634451,-0.011843621488970463,0.9930188131332397,-0.017537770332454433,1.0269788135181774,-0.006667122540348675,0.9797011200262575,-0.021797574834909378,1.038025366408484,-0.003133912311273916,0.9497362438001135,-0.033602476930885784,1.0195468394987042,-0.007691659836641665,0.9986788749694822,-0.01432113684079098,1.0609387397766112,0.0025176946201820928
24,positive,6.810344827586207,4.293103448275862,6.086206896551724,6.806451612903226,4.129032258064516,5.806451612903226,6.814814814814815,4.481481481481482,6.407407407407407,1.0531493926716744,-0.008278669492227851,1.110559141194379,0.016687990698251675,0.9946564413466547,-0.0337163987429051,0.9989247711337346,-0.02817669881385451,1.0989598487985548,0.008531734589836054,1.113635153997512,0.008399747339729943,1.1086016785014758,0.021962327380947323,0.9128919839859011,-0.055609033429042845,1.0862326335906984,-0.00919664789443082
25,positive,4.896551724137931,4.051724137931035,5.5,4.5,4.34375,4.96875,5.384615384615385,3.6923076923076925,6.153846153846154,1.0601638359027903,-0.01082051055600379,1.2030415187279384,0.03501491534275327,0.9006724690282063,-0.06198563714066285,0.9454299033956325,-0.04963520886635671,1.1827205365354359,0.030640644457327726,1.0113277889433365,-0.025582681192432063,1.3521521974492954,0.08214637931456409,0.8922046881455639,-0.069062250449142,0.9136231927310717,-0.0511625814924006
26,positive,7.821428571428571,3.8392857142857144,6.607142857142857,8.193548387096774,3.903225806451613,6.419354838709677,7.36,3.76,6.84,1.0421486316470927,-0.014719104833614749,1.1250922105930472,0.018147753204247694,0.960713117772883,-0.04698838363442515,0.8822500658035284,-0.06403433546632281,1.1776558908365542,0.027073463499188686,0.9099556292806362,-0.04669395456460488,1.3567777596987212,0.08797728464762737,0.8469884395599366,-0.08610391115941836,1.0365295699148471,-0.02091136528442967
27,positive,7.6440677966101696,4.305084745762712,6.0,7.59375,4.5,5.875,7.703703703703703,4.074074074074074,6.148148148148148,0.9659965125792617,-0.03307814318209144,0.9746495229857312,-0.025775728233746593,0.9568537091309168,-0.04079390237279542,0.8887764434425198,-0.06699941472553032,1.029059569040934,-0.005375771421616353,0.9083518187205,-0.05431559026524796,1.0243728011846542,-0.0043708317101205756,0.8699840831756592,-0.0791758862074014,1.0344158751623973,-0.0065242739490401075
28,positive,7.068965517241379,3.5,6.586206896551724,7.0625,3.65625,6.375,7.076923076923077,3.3076923076923075,6.846153846153846,0.9368030356469557,-0.05279075275051295,0.9761145252447861,-0.04013518855790367,0.8996358091180975,-0.06475601344170719,0.9082327939696231,-0.06225458273481966,0.9719206243753434,-0.04115812839480263,0.9299240937599771,-0.05226968853506213,1.0223049567295956,-0.02800068858074522,0.8911426789832836,-0.07012146907402254,0.9123755043203183,-0.0567078299932341
29,positive,7.4576271186440675,4.135593220338983,6.423728813559322,7.4375,4.3125,6.1875,7.481481481481482,3.925925925925926,6.703703703703703,0.9440531503586541,-0.05195667769181804,1.0276901235385818,-0.027119056268869936,0.8708707988262175,-0.07368959643689764,0.9279758756810969,-0.054539260456911494,0.9617381525039673,-0.04911583665021525,1.004526921680995,-0.02504795740972268,1.0585743926820304,-0.029880521414399615,0.8485896057552763,-0.0851228339873295,0.8916153578922665,-0.06304485802787485
30,positive,7.155172413793103,3.586206896551724,6.310344827586207,7.0625,3.65625,6.125,7.269230769230769,3.5,6.538461538461538,1.1276170552945604,0.025625683596572326,1.1601905777769268,0.04179785366130219,1.0923844697524088,0.00813333638370124,1.0910428116718924,0.007661136160942203,1.160127494070265,0.041594170206021325,1.115362763404846,0.01917108376294611,1.2033581027278193,0.06358659504490437,1.0623010505329478,-0.0059415291868806005,1.1168968854127104,0.019601745367138292
31,positive,6.701754385964913,4.543859649122807,5.9298245614035086,6.5625,4.46875,5.75,6.88,4.64,6.16,0.9595533572521406,-0.03794567545783253,0.9977934457817856,-0.01985520430540978,0.9205166002114614,-0.05641303142593074,0.9368584210222419,-0.04864263910431341,0.978394436386396,-0.029065177336225764,0.9717872142791751,-0.026111855376839056,1.0157287778525514,-0.015540272532010272,0.9077510933081308,-0.067418292210542,0.9332821071147915,-0.04540777064131948
32,positive,7.603448275862069,3.8793103448275863,6.5344827586206895,7.67741935483871,4.161290322580645,6.483870967741935,7.518518518518518,3.5555555555555554,6.592592592592593,0.9337063290856099,-0.046426606431235105,0.9497818339954719,-0.03685496048213061,0.9176308241757479,-0.05599825238033957,0.8596295306557103,-0.07909670508819416,1.013373829283804,-0.011290839951109312,0.8729206973856143,-0.06649250514650089,1.001022591735377,-0.017096597372550457,0.8512750829969133,-0.08701934505154425,1.033753371238708,-0.0017113402057314265
33,positive,7.280701754385965,4.43859649122807,6.157894736842105,7.46875,4.75,6.15625,7.04,4.04,6.16,1.031062656900157,-0.008400805363361491,1.019602660475106,-0.007438202180063349,1.0427237058940688,-0.009380296321805209,0.9524390370238063,-0.03011393410787895,1.0937158539891243,0.008901844104925862,0.9623240782664376,-0.025676122110475767,1.066141508519649,0.00738010776339674,0.9421585941314694,-0.034729258585178266,1.1212901994585995,0.010423580446454986
34,positive,6.912280701754386,3.4210526315789473,5.526315789473684,6.875,3.25,5.59375,6.96,3.64,5.44,1.077054141897016,0.004569555363440844,1.126073780926791,0.021275078593580136,1.0305700014377466,-0.01127188907893262,0.9934534541631151,-0.01944249695317257,1.1683956340507224,0.030804945857518452,1.0194014924945258,-0.0022581622060350286,1.2860822135751893,0.056574939793002876,0.9605194055117097,-0.04125338336300097,1.0874861106276514,0.013088075026872915
35,positive,7.157894736842105,5.192982456140351,6.017543859649122,7.032258064516129,5.0,5.67741935483871,7.3076923076923075,5.423076923076923,6.423076923076923,0.953017943113753,-0.03945861858432646,0.993748412132263,-0.01798583506444943,0.9145929723415738,-0.05971596152760669,0.9399076061589376,-0.043287505269351025,0.9686387701237457,-0.03489654083195678,0.9823412365383569,-0.020244900490504515,1.0071394443511963,-0.015333888694732598,0.9004004330470645,-0.06474096489103572,0.9317422906557722,-0.05364408246346328
36,positive,6.745454545454545,3.709090909090909,6.509090909090909,6.966666666666667,3.9,6.333333333333333,6.48,3.48,6.72,0.9581719313826513,-0.03587990316550348,0.9483302648250873,-0.03771725759113989,0.9674767797643484,-0.0341427680721745,0.9518157754625592,-0.037978203336809506,0.9622789859771725,-0.034524078439428806,0.9115844170252481,-0.048612958934968815,0.9798267057963779,-0.028378085010715114,1.0054575867123074,-0.023798529205930428,0.9489996304383145,-0.03917510049359054
37,positive,7.125,3.732142857142857,6.375,7.133333333333334,3.6333333333333333,6.066666666666666,7.115384615384615,3.8461538461538463,6.730769230769231,0.9375130829301851,-0.058980830402455976,0.967239267685834,-0.0370757559534341,0.9083585555736833,-0.08046465341976589,0.8706215238571162,-0.07777372992962316,1.0006183273387408,-0.041251679905128444,0.8814990838368729,-0.06531732604716632,1.089725244612921,0.0032693441804690715,0.854305183887481,-0.0964583357533084,0.9421419128775599,-0.07046860196130181
38,positive,7.4655172413793105,3.7241379310344827,6.258620689655173,7.451612903225806,3.838709677419355,6.290322580645161,7.481481481481482,3.5925925925925926,6.222222222222222,0.9156361705852005,-0.061614392106263204,0.9891540630190983,-0.03657408350615831,0.847465033964677,-0.08483358735363321,0.8468537555550629,-0.08854293641259317,0.984418585615338,-0.03468584779993322,0.8857321398598809,-0.07396494905580613,1.1150590129520588,0.00894523107602165,0.803309965133667,-0.10487028225219469,0.8842609246571856,-0.06813634160483195
39,positive,7.017241379310345,3.689655172413793,6.258620689655173,7.0,3.46875,6.03125,7.038461538461538,3.9615384615384617,6.538461538461538,1.0922269156345954,-0.006677968820039421,1.1223893435496206,0.014092264229917075,1.0608816474091771,-0.028262720813131463,0.938374912037569,-0.04859647867298879,1.2402731832468286,0.03365871047242129,1.0048350301282158,-0.019833589290449795,1.2644341389338178,0.055086003900360364,0.8507683927362614,-0.08651119649542656,1.2202779095748373,0.015925777980333775
40,positive,6.473684210526316,3.7017543859649122,5.719298245614035,6.419354838709677,3.6129032258064515,5.32258064516129,6.538461538461538,3.8076923076923075,6.1923076923076925,0.9965061370064233,-0.03389434338281977,1.0709995352304902,-0.008569882880980935,0.9190330028533937,-0.06023178230473216,0.8995142633264718,-0.06525529350874561,1.0700861791084555,-0.010103277770048458,0.9217500253157187,-0.04855976636464392,1.180449175834656,0.020756031673705252,0.8772785013372253,-0.08195082065284728,0.9518401111875262,-0.04316682360264172
41,positive,6.637931034482759,3.5172413793103448,6.137931034482759,6.419354838709677,3.838709677419355,5.709677419354839,6.888888888888889,3.1481481481481484,6.62962962962963,1.104255244283393,-0.0037442367378628313,1.2300075900797944,0.03896886981029347,0.9857578415137073,-0.04399312560054858,1.0472564891893037,-0.03171798488811999,1.1579656096605158,0.02261564132680257,1.28253298997879,0.04256929424225591,1.1795832061767584,0.03551246235560952,0.8213910484313967,-0.10303377285328086,1.1379493165899206,0.010674140374203549
42,positive,7.228070175438597,3.754385964912281,6.614035087719298,7.483870967741935,4.129032258064516,6.548387096774194,6.923076923076923,3.3076923076923075,6.6923076923076925,0.9095620150878049,-0.061700024505930116,0.927330599890815,-0.05692796852163289,0.8914581739677571,-0.06656211928238391,0.8708162696994081,-0.07537243542417715,0.9422954896400714,-0.05014919459223865,0.8973871639796667,-0.06305634701616859,0.9595773770258978,-0.050328176296748274,0.8353884106590632,-0.09179388663485526,0.9282539561390875,-0.05000377195732459
43,positive,6.896551724137931,3.6379310344827585,6.120689655172414,7.0625,3.9375,5.84375,6.6923076923076925,3.269230769230769,6.461538461538462,0.8764785393229072,-0.06916997694423739,0.8785430634463276,-0.06748616912190057,0.874334610425509,-0.07091854660589487,0.8794570724169415,-0.07006156276012333,0.8725934961567756,-0.0680070389235166,0.9087681417112,-0.057095108123785016,0.8483179851814554,-0.07787723012001611,0.8554752884489117,-0.08067048018985468,0.907090274911178,-0.05398097774954361
