Picture,Valence,pleasure_mean,arousal_mean,dominance_mean,pleasure_mean_female,arousal_mean_female,dominance_mean_female,pleasure_mean_male,arousal_mean_male,dominance_mean_male,RT_mean,LogRT_mean,RT_mean_female,LogRT_mean_female,RT_mean_male,LogRT_mean_male,RT_mean_con,LogRT_mean_con,RT_mean_incon,LogRT_mean_incon,RT_mean_con_female,LogRT_mean_con_female,RT_mean_incon_female,LogRT_mean_incon_female,RT_mean_con_male,LogRT_mean_con_male,RT_mean_incon_male,LogRT_mean_incon_male
44,positive,6.368421052631579,3.3684210526315788,5.7894736842105265,6.67741935483871,3.2903225806451615,5.709677419354839,6.0,3.4615384615384617,5.884615384615385,0.9912739477905571,-0.03198946906729003,1.0814664461174788,-0.0024037377626622077,0.907888430469441,-0.0593423149904365,0.8892301110660327,-0.06398714259134908,1.0933177845150817,8.204456769008999e-06,0.875900681202228,-0.06823248887932452,1.3138451368912405,0.07201137219530389,0.9030927181243894,-0.059571982451854584,0.9121703164918082,-0.0591372547570275
45,negative,3.1052631578947367,5.368421052631579,4.333333333333333,2.4193548387096775,5.451612903225806,3.870967741935484,3.923076923076923,5.269230769230769,4.884615384615385,1.4237998396485714,0.10671803596616708,1.4868520398934681,0.11995412292482581,1.3534159882124073,0.09194286912859458,1.5083044875751836,0.1201537652272569,1.3446891054194023,0.0941399064451468,1.6383683888808531,0.15119054618550162,1.3474569988250737,0.091216613525004,1.3658535480499263,0.08616110036822697,1.3415437720038668,0.0974618302180364
46,negative,1.847457627118644,7.067796610169491,2.559322033898305,1.5625,7.625,1.9375,2.185185185185185,6.407407407407407,3.2962962962962963,1.0512129270805504,0.004918722442400574,1.0994077988390651,0.024206107232568125,1.0030180553220354,-0.014368662347766977,1.0396641810735066,0.0012136650627375641,1.0662765088288682,0.00975140598109146,1.1236124614189409,0.03418764965562198,1.0701604982217152,0.01214507680471138,0.9611319188148745,-0.029632965685444632,1.0620394294912168,0.007140128718960631
47,negative,1.8448275862068966,7.206896551724138,2.7241379310344827,1.5161290322580645,7.67741935483871,2.064516129032258,2.2222222222222223,6.666666666666667,3.4814814814814814,0.9875145213117874,-0.024079451815391617,0.9977535616676759,-0.019626247492264343,0.9766611385345456,-0.02879984839790652,0.934929366839134,-0.04121735164140751,1.0580264329910276,-0.0010990861395975763,0.894627230507987,-0.0575912961854867,1.1132550525665277,0.022894607044144696,0.971331296428557,-0.02642798237578759,0.9853571967074746,-0.03266973506557426
48,negative,1.8245614035087718,6.543859649122807,3.017543859649123,1.6129032258064515,6.935483870967742,2.5161290322580645,2.076923076923077,6.076923076923077,3.6153846153846154,1.0215524366268747,-0.015976444485093506,1.1184124240168816,0.02037297405067373,0.916943650245667,-0.055233816503722125,1.0014128999890026,-0.021241461236708795,1.0424817590152515,-0.01050495648831683,1.077836128381582,0.011059592109705177,1.1560904128210883,0.02902111442443025,0.9278201615368887,-0.052346179273996325,0.9041755717733634,-0.058623651512530676
49,negative,1.5254237288135593,7.288135593220339,2.610169491525424,1.21875,7.71875,2.09375,1.8888888888888888,6.777777777777778,3.2222222222222223,0.9270341892053583,-0.0511790868189525,0.9716147449281478,-0.03705413397485421,0.8758139762472598,-0.06740775604408672,0.8490646795793012,-0.07816163222763735,1.0202586028886877,-0.018917347743351055,0.8490658297258263,-0.07732418657076534,1.1799479007720943,0.03140495543819473,0.8490628174373078,-0.07951749662447775,0.8974206814399128,-0.0576268117291555
50,negative,1.9655172413793103,7.362068965517241,2.293103448275862,1.53125,7.71875,1.78125,2.5,6.923076923076923,2.923076923076923,0.9682139215015229,-0.03143546218140896,0.9992959917637338,-0.024388701555372816,0.9313039630651474,-0.03980349042482689,0.9343820224374028,-0.04283252696229252,1.0116070094315897,-0.01681748778853658,0.9182852730154993,-0.053050495900924824,1.102989711761474,0.012298395206933767,0.953459651381881,-0.03072234155354312,0.9028180780864897,-0.051479253259334605
51,negative,2.9322033898305087,4.932203389830509,4.135593220338983,2.65625,5.0,3.9375,3.259259259259259,4.851851851851852,4.37037037037037,1.1080163493752477,0.016807232831845095,1.17170389340474,0.044468953926671544,1.0327492518858477,-0.015883892098404354,1.0670564219636731,0.001926992550360079,1.1585018413011416,0.0351479941090243,1.1631049945436667,0.035235598244774416,1.1825459832730498,0.0561110110908027,0.9509977300961814,-0.03832090599705725,1.1308510780334475,0.011040524579979127
52,negative,2.4915254237288136,5.694915254237288,3.6779661016949152,2.3125,5.9375,3.625,2.7037037037037037,5.407407407407407,3.740740740740741,1.0843473925040317,0.02176533608994324,1.090231741175932,0.025187403650456176,1.078685094725411,0.018472403154355322,1.0548539990964143,0.010774990415258812,1.10773870451697,0.030481817142279162,1.0921189188957212,0.0240922072265525,1.0885542498694525,0.026160911582814996,1.014201359315352,-0.003752882469788857,1.124447745661582,0.034245186500522155
53,negative,1.7457627118644068,6.779661016949152,2.76271186440678,1.5625,7.0,2.53125,1.962962962962963,6.518518518518518,3.037037037037037,0.9468093583217031,-0.04236952913673206,0.9616366854080787,-0.03668016758302804,0.9319820312353276,-0.04805889069043608,0.9022463515952779,-0.061441194278473936,0.9949374055862424,-0.02177213078365084,0.9710686922073365,-0.03221813535988579,0.9487748579545454,-0.04276475697822203,0.8162184258302047,-0.09797001792670912,1.031207978725433,-0.005277924487916328
54,negative,2.830508474576271,5.372881355932203,3.23728813559322,2.28125,6.0625,3.375,3.4814814814814814,4.555555555555555,3.074074074074074,1.0172674081155229,-0.023754240687572793,1.0241220846014507,-0.021567501531010804,1.009636730517981,-0.02618853522034934,0.9503027333153616,-0.05567892054686298,1.0796138294811903,0.005968737112455994,1.030198450746207,-0.024712357974765245,1.018248263994853,-0.018527473635381504,0.8576237010955807,-0.09160013313049634,1.1453626496451235,0.032214677199424745
55,negative,2.135593220338983,6.677966101694915,2.3728813559322033,1.6875,7.03125,2.03125,2.6666666666666665,6.2592592592592595,2.7777777777777777,0.9536335203382706,-0.049108616129684535,0.919976101981269,-0.0614773981320357,0.9872909386952722,-0.03673983412733338,0.9036470674118908,-0.06636583588071698,1.0018022840673275,-0.032478931642326,0.9437685177243992,-0.05358748687285662,0.892376899719238,-0.07062969519268343,0.8551669816176096,-0.0818063409318816,1.0929901043574022,-0.0006866286836948017
56,negative,2.8545454545454545,6.0181818181818185,3.6363636363636362,2.2,6.433333333333334,3.3,3.64,5.52,4.04,1.0029085766185413,-0.03189500754920794,1.0617020804927038,-0.019007352202253542,0.9482409326653729,-0.0438782660297094,0.8796418885715672,-0.07375718487231697,1.1563630250035504,0.02021913156731555,0.8925906236355121,-0.07434886384050562,1.2245501500588882,0.03428447381976699,0.8700228282383509,-0.07331765192451968,1.072678826071999,0.0029571206211251285
57,negative,2.456140350877193,5.842105263157895,3.6666666666666665,1.9333333333333333,6.433333333333334,2.966666666666667,3.037037037037037,5.185185185185185,4.444444444444445,0.8726790352402446,-0.07623465369974183,0.867167757107661,-0.07545702057910733,0.87788969820196,-0.07696987046834168,0.8659264062132153,-0.07896399206997066,0.8800936867209043,-0.07323773313635329,0.8557066661970952,-0.0808860861016198,0.8805390298366547,-0.06912311080284284,0.8761461462293353,-0.07704189803832155,0.8796978261735705,-0.07689517521058477
58,negative,2.9827586206896552,5.482758620689655,4.344827586206897,2.5625,5.8125,4.125,3.5,5.076923076923077,4.615384615384615,1.0229275780064717,-0.04134327853426921,0.9768374179090769,-0.03334430645084874,1.0690177381038668,-0.049342250617689674,0.9050296374729702,-0.06239018023858758,1.1146259761991955,-0.024973466097577147,0.9102555199673299,-0.05529219279085943,1.0110281222575417,-0.02207377022219459,0.9017199118932088,-0.06688557228881538,1.262053691423857,-0.029099956381775406
59,negative,2.7457627118644066,6.610169491525424,3.1864406779661016,2.40625,6.71875,2.6875,3.1481481481481484,6.481481481481482,3.7777777777777777,0.9435240053213558,-0.045138682552534316,0.97023124606521,-0.034635280441365573,0.9146801853179931,-0.05648235683259657,0.9010435205239516,-0.06138742041237969,0.98600449011876,-0.028889944692688945,0.885277661410245,-0.06944752774115842,1.0286368355154987,-0.010701860422757982,0.9126051505406696,-0.055476675037941965,0.9177927374839783,-0.05799087952457849
60,negative,3.135593220338983,5.559322033898305,3.830508474576271,2.65625,5.9375,3.375,3.7037037037037037,5.111111111111111,4.37037037037037,0.9184587942350896,-0.05509484602489421,0.9400273106314918,-0.043099962823734586,0.8964908608683837,-0.06731185669274199,0.8889025474081234,-0.06830184516868001,0.9425963958104453,-0.04430913005746913,0.8895587539672849,-0.0643297531591121,0.9820844411849977,-0.02540847087758665,0.8882189989089971,-0.07243944101197995,0.9031083504358928,-0.06320978923735161
61,negative,2.0508474576271185,6.067796610169491,3.288135593220339,2.0,6.5,2.84375,2.111111111111111,5.555555555555555,3.814814814814815,1.0548483037948606,-0.01775338625794654,1.152286505212589,0.00982856424650583,0.9612312083150825,-0.044253691644577244,0.8832785892486568,-0.06773097988778094,1.2264180183410645,0.03222420737188788,0.8827688590339986,-0.06443900072863358,1.390705961447496,0.07552679480143686,0.8837128038759583,-0.07053525843075835,1.0484394133090973,-0.014686929010123502
62,negative,2.4310344827586206,4.810344827586207,4.137931034482759,2.2580645161290325,5.161290322580645,4.193548387096774,2.6296296296296298,4.407407407407407,4.074074074074074,0.9565118238763899,-0.05244107792505227,1.0143340758557589,-0.032200294068091544,0.895220236778259,-0.07389630881343064,0.8618053609674627,-0.08293854964244013,1.0650296459595356,-0.017496058248878673,0.9263733581260399,-0.05601803347994795,1.1056778981135438,-0.007466487755779119,0.799543363707406,-0.10889761879912903,1.016990802504799,-0.029349187013450875
63,negative,2.7758620689655173,4.517241379310345,5.068965517241379,2.870967741935484,4.612903225806452,5.096774193548387,2.6666666666666665,4.407407407407407,5.037037037037037,0.9329616864522298,-0.0534396254491611,0.9437996060759931,-0.054184108772974825,0.9214862421447156,-0.05265134898865245,0.9119102469945358,-0.06875513520350195,0.9599624457566635,-0.033795819459897805,0.9496888960561444,-0.06121961096409368,0.9358618674070939,-0.044701475384945046,0.8700838855334693,-0.0770980370399897,0.984063024106233,-0.022890163534850582
64,negative,2.5,5.803571428571429,3.732142857142857,2.064516129032258,6.225806451612903,3.4838709677419355,3.04,5.28,4.04,0.9440425656876476,-0.04535649164037957,0.997433919173021,-0.023317344433080648,0.8926286697387696,-0.06657937413629707,0.8955701937278112,-0.06834928438375204,0.9841576321371676,-0.026327973507933394,0.9666559696197506,-0.04204624559671478,1.025932020611234,-0.0059757692815675745,0.8183030460191811,-0.09693954393487948,0.947773487337174,-0.04405408686638104
65,negative,2.0545454545454547,5.509090909090909,3.5454545454545454,1.6333333333333333,5.733333333333333,2.9,2.56,5.24,4.32,0.9795409074196448,-0.03958799040218128,0.9359059012853183,-0.047342917101528444,1.0231759135539717,-0.031833063702834105,0.9077096523777127,-0.0592432969546626,1.0855775220053536,-0.01057301406280408,0.9036530708444528,-0.0583703519032732,0.9765725135803223,-0.03343876017758941,0.9112745270584568,-0.06001043048467147,1.2175309532567073,0.017106573339304494
66,negative,2.706896551724138,5.310344827586207,3.5344827586206895,3.0625,5.34375,3.40625,2.269230769230769,5.269230769230769,3.6923076923076925,1.1292497399565458,0.021071813970314872,1.1319104082444131,0.02397000686054544,1.1271459557289298,0.01878021959199303,0.938209678445543,-0.041096541259102046,1.2384154893914046,0.05659658838712453,0.9314302603403718,-0.04534171413717079,1.241263216192072,0.06177640013202701,0.9432942420244215,-0.03791266160055049,1.2360951194056757,0.05237600103942622
67,negative,2.5254237288135593,6.203389830508475,3.0508474576271185,2.09375,6.5625,2.875,3.037037037037037,5.777777777777778,3.259259259259259,0.9043364936655218,-0.06469475386011068,0.8868985940825266,-0.06841694944617807,0.9205506809970786,-0.0612337649818375,0.8346878060927759,-0.08970837426074742,0.9667801445928113,-0.04226874936298809,0.8024511855581535,-0.10572331745181308,0.951641607284546,-0.039815400641857866,0.8602547809995454,-0.07700686759197119,0.9830000059945239,-0.04489733727848473
68,negative,2.0517241379310347,6.379310344827586,4.086206896551724,1.625,6.59375,3.78125,2.576923076923077,6.115384615384615,4.461538461538462,1.0058027735543906,-0.018222882223005336,1.0637494262896088,0.004747202896045971,0.9422843272869404,-0.043401629372734646,0.9601706928677027,-0.034894969075701596,1.0506051800467753,-0.0018539242221762826,0.9811033646265666,-0.026541988838027497,1.1555783836929887,0.039512971489460945,0.9340048531691231,-0.0453361943727942,0.9493810193879266,-0.04174343080125504
69,negative,2.192982456140351,5.701754385964913,3.245614035087719,1.903225806451613,5.935483870967742,3.193548387096774,2.5384615384615383,5.423076923076923,3.3076923076923075,0.9755441768496644,-0.04536716373398795,1.0694841814041138,-0.012101743325740847,0.885217249393463,-0.07735314489576399,0.9726043453922981,-0.04811533995059115,0.9788514872392016,-0.04227546549030936,1.1204008630343851,0.0029103584416895643,1.004681132056496,-0.031208054666106832,0.8134388648546657,-0.10306609206535497,0.9569956339322601,-0.05164019772617304
70,negative,2.8596491228070176,6.350877192982456,3.3684210526315788,2.5,6.9375,3.0,3.32,5.6,3.84,1.023521030650419,-0.011413861711747714,1.0267841219902039,-0.009058382998473221,1.020127415657043,-0.01386355957355318,0.9255409966344414,-0.052059633982168944,1.1040046300206865,0.02197373693895546,0.8728550484305932,-0.07295004558434683,1.1154099522214946,0.027727725763090363,0.962616293518631,-0.037358973965821565,1.0876404720803963,0.013718013843457548
71,negative,2.610169491525424,6.52542372881356,3.610169491525424,2.0625,6.78125,3.40625,3.259259259259259,6.222222222222222,3.8518518518518516,0.9465061151064362,-0.04343061025399043,0.9240053494771323,-0.05054725512271389,0.9657924856458394,-0.03733062893794175,0.9236103927387913,-0.054374161991256484,0.9685378479507737,-0.03290002273322496,0.8808489467786711,-0.06502760600911509,0.9637092399597168,-0.03722533230722478,0.958735866206033,-0.04562311869087266,0.9728491050856455,-0.029038139185010834
72,negative,2.392857142857143,5.642857142857143,3.1964285714285716,2.3666666666666667,5.966666666666667,3.3,2.423076923076923,5.269230769230769,3.076923076923077,1.0637491997157302,-0.00609122775772222,1.1111421673386184,0.0033087138344413407,1.0154620251565614,-0.015668526738417166,1.051157357329029,-0.006539053208943154,1.0792266726493835,-0.005540775640596493,1.056011644999186,-0.011553880261188792,1.1800553202629083,0.021886956453978992,1.0461356804288666,-0.0013513010859304286,0.9783980250358587,-0.03296850773517198
73,negative,2.7586206896551726,3.7413793103448274,4.086206896551724,2.34375,3.84375,4.125,3.269230769230769,3.6153846153846154,4.038461538461538,1.1903463779109535,0.0478750756340181,1.213236668530632,0.059112881049127944,1.1669982814788815,0.036412514110606045,1.118957304037534,0.02783104162530983,1.2661062114092765,0.06914629539836156,1.1641605886919746,0.0440386452646567,1.27792786468159,0.0789834645832037,1.0619618581688917,0.007395367471350741,1.2564737531873915,0.06113082421071242
74,negative,2.2711864406779663,6.0508474576271185,3.389830508474576,2.09375,6.21875,3.125,2.4814814814814814,5.851851851851852,3.7037037037037037,1.170592752157473,0.035242336187097933,1.2367671298980711,0.052770492048512405,1.1069635427915132,0.018388340166507092,1.0546449952655361,0.00811482945185545,1.3010339786609018,0.06576078126424571,1.0267049118324556,-0.002166206516004818,1.483361907627272,0.11726139905903263,1.082585078698617,0.01839586541971572,1.1332922840118416,0.018380212893041772
75,negative,2.1551724137931036,5.155172413793103,3.6551724137931036,1.9375,5.3125,3.375,2.423076923076923,4.961538461538462,4.0,1.0346771890083248,-0.013982180889379766,1.023670857412773,-0.022052033243274493,1.0458800622395112,-0.0057682240291654875,0.9650725231451149,-0.032132560982344724,1.1398575729793976,0.01344506013998951,0.982892977224814,-0.03034560462787491,1.0991099357604974,-0.006708926181763715,0.9438029489209578,-0.034265379857034504,1.1724556827545174,0.029568249197392083
76,negative,2.3620689655172415,5.293103448275862,4.0344827586206895,2.129032258064516,5.483870967741935,3.7419354838709675,2.6296296296296298,5.074074074074074,4.37037037037037,0.978592317795085,-0.03463325183407517,1.0253845178163967,-0.014053037884470519,0.9343524195931175,-0.054090908659155924,0.8742914701762955,-0.06709108979837236,1.097495284080505,0.0023686834452236343,0.905400540147509,-0.05296330850951259,1.1653658250967658,0.03134227784474524,0.8442551267558135,-0.08073170621520248,1.0348455539116488,-0.02437617292356553
77,negative,2.2241379310344827,6.931034482758621,3.0689655172413794,2.129032258064516,7.258064516129032,2.838709677419355,2.3333333333333335,6.555555555555555,3.3333333333333335,1.202471344559281,0.04582628045054103,1.1590237892591035,0.03522274810313772,1.2428155030523027,0.05567241763027269,1.157497180832757,0.03066064576891537,1.2474455082858051,0.06099191513216669,1.0914286949016427,0.010729250352467709,1.2320264911651615,0.061675725673861315,1.223565666763871,0.05059204118536303,1.260737764424291,0.06040242328587822
78,negative,3.152542372881356,3.8813559322033897,3.8983050847457625,2.8125,4.21875,3.5625,3.5555555555555554,3.4814814814814814,4.296296296296297,1.0807002972219593,0.0072292359539995335,1.090865457499469,0.015992715016570905,1.0703433414675154,-0.0016995917701297933,0.9648904025554653,-0.029417464176075735,1.1498405328437464,0.029107862897328043,0.9242914099442333,-0.043171258370081976,1.1812913690294535,0.04811030056932533,1.0016228244418184,-0.016973555143403412,1.1154411807656293,0.008323946693581032
79,negative,1.3559322033898304,6.661016949152542,2.5254237288135593,1.125,6.96875,2.125,1.6296296296296295,6.296296296296297,3.0,0.9711298608334265,-0.030756360311769825,0.9529948499467636,-0.03628979133365269,0.9896070417368187,-0.02511852493098352,0.919278621673584,-0.05123101530325504,1.0102307952818323,-0.01531645654769901,0.9253211120764414,-0.04744094264383661,0.9751338402430216,-0.027368870285505543,0.9126868139613759,-0.05536564002262059,1.0441955904806817,-0.003652830349821722
80,negative,1.896551724137931,5.844827586206897,3.5344827586206895,1.65625,6.1875,3.53125,2.1923076923076925,5.423076923076923,3.5384615384615383,1.025912727972474,-0.013607533419867588,1.0751582749035897,0.0023949899249612236,0.9776520919799805,-0.029290006297799827,1.0218329249687914,-0.012598290096150594,1.0306133705636733,-0.014770357249367608,1.04939936598142,-0.004588940569716968,1.0998868274688725,0.009099563199852292,0.9990193186135123,-0.01922671729044048,0.9481449694860553,-0.043186929212724635
81,negative,1.793103448275862,6.827586206896552,2.793103448275862,1.6129032258064515,6.903225806451613,2.7096774193548385,2.0,6.7407407407407405,2.888888888888889,1.023687812517274,-0.012548718128239376,1.0409327535068287,-0.010118753797445097,1.0076970490542325,-0.014801957780430438,0.9619483317968982,-0.02886912563074755,1.0854272932376499,0.003771689374268795,0.971003303527832,-0.023277175087069595,1.1081726092558637,0.0025335743656553908,0.9538635356085642,-0.03386193861617429,1.0635243963312218,0.004963948271452075
82,negative,1.9298245614035088,5.0701754385964914,2.789473684210526,1.7419354838709677,5.258064516129032,2.7419354838709675,2.1538461538461537,4.846153846153846,2.8461538461538463,1.0354044324946852,-0.00544619546845093,1.035462067677424,-0.010624795683371508,1.0353489319483442,-0.0004593952614903704,0.9501245672052558,-0.03551513489414058,1.1273729146695601,0.026981092147488884,0.9126637492861066,-0.05422124149092133,1.178726772467294,0.040237724425436605,0.9889728228251141,-0.016116209534516108,1.0817250410715742,0.015197419011535365
83,negative,1.9655172413793103,7.017241379310345,2.603448275862069,1.75,7.53125,1.96875,2.230769230769231,6.384615384615385,3.3846153846153846,0.9718685033274632,-0.02981940597628638,1.0421383579572046,-0.0024142708115719503,0.9094064103232489,-0.054179526122699204,0.8805502134820687,-0.06837007494527969,1.046879955700466,0.001847214962529552,0.9230572424436868,-0.05023042805456769,1.1201570198453714,0.028913556347632152,0.8506378597683373,-0.08113501164615108,0.96817496087816,-0.027224040599247316
84,negative,1.847457627118644,6.491525423728813,2.7288135593220337,1.5625,6.96875,2.5625,2.185185185185185,5.925925925925926,2.925925925925926,0.8983555218883765,-0.058479328074496094,0.8787729784294412,-0.06503552635655468,0.918307547299367,-0.05179942793805905,0.8493038327605634,-0.0786107133815747,0.9483327145846387,-0.03796810530879338,0.8503486076990765,-0.07797189556682979,0.9143034418423972,-0.04886506484371084,0.8479978640874223,-0.07940923565000584,0.9764948713368391,-0.028949931900585833
85,negative,2.559322033898305,5.694915254237288,3.169491525423729,2.59375,5.6875,3.15625,2.5185185185185186,5.703703703703703,3.185185185185185,1.2484254460585749,0.0646709344705228,1.2576792286891567,0.07572944949664712,1.2376994707367641,0.05185311023569689,1.1508766015370693,0.029717980032717122,1.3257283039812775,0.09236950213821787,1.133474087715149,0.025859064988750187,1.3378115777046455,0.10790389111464514,1.1666970686479057,0.03322608461814161,1.3087018728256223,0.07048013585325216
86,negative,2.824561403508772,4.771929824561403,4.421052631578948,2.59375,4.75,4.21875,3.12,4.8,4.68,1.01021878807633,-0.017507991246498662,1.026017004983467,-0.018457090667105814,0.9925619574154122,-0.016447233070525966,0.9747127733732525,-0.03336048299274449,1.0499019809797698,0.0002094995287172535,0.9682791505541122,-0.042902196836291,1.1178726824847134,0.02043285096568879,0.9849480824037027,-0.018180483696193215,0.9983380005277439,-0.015132353285537015
87,negative,2.0508474576271185,6.186440677966102,3.7796610169491527,1.75,6.5625,3.34375,2.4074074074074074,5.7407407407407405,4.296296296296297,0.9567659929258012,-0.039418692581351715,0.9650709982271549,-0.030513120126541133,0.9486119877208359,-0.04816234553698392,0.897398815316669,-0.0560226828602831,1.0268192625045773,-0.019825984052212683,0.9088441167558945,-0.04877395601602011,1.068646832516319,0.003125261775130682,0.8807077507177986,-0.06659374284149996,1.0011830099167358,-0.03389287665606829
88,negative,2.4827586206896552,5.982758620689655,3.896551724137931,2.03125,6.03125,3.6875,3.0384615384615383,5.923076923076923,4.153846153846154,1.0836875791902896,0.007294993997956245,1.0918360410952102,0.006849538975512779,1.0763968501174659,0.007693559018037241,1.0418586648743726,-0.013617992568377368,1.132209119796753,0.03155405841490324,1.1175983445397737,0.006108245119415796,1.057876641100104,0.007826699058549711,0.966118985208972,-0.033344230256170525,1.190613210201263,0.05019698362346671
